IdCliente,DiasComoCliente,TotalTransacoes
57ac83d5-8d0d-49ac-a204-92b9cd664b72,27.8721219445579,0
57ba2491-31b0-4d17-b40c-083e17b521ee,223.061184444465,161
57bb763b-63c9-463b-8546-6d4f67bda966,27.9209761111997,0
57bf65d2-cf1e-437d-837a-f9d04396569a,578.549147407524,15
57cdddf8-001c-479e-822a-4aed91df3e67,578.549147407524,14
57df423d-8502-4be5-8e20-838a5efdfb65,578.549147407524,4
57df5baf-b02d-446b-b66d-440f187346d3,27.5103163891472,1
57ecc47e-56d2-41c4-be4f-ddc8c6a3b946,257.044112685136,53
57f6c378-8def-408a-bfdf-966bf3395bce,7.03235342586413,1
58060102-0f21-4bea-bf36-655e1fbe1b06,201.007932129782,20
5820e208-e728-495d-9aba-5d8c27cd79aa,202.048684444744,11
5843b3e0-8f8f-4c32-a843-94bd753e0b71,578.549147407524,3
58626d92-16f2-4ce9-8524-6f6e325086d3,10.067584907636,0
58762d57-2972-4551-aac9-7c13591bcae0,578.549147407524,10
5877cf53-bde0-4bfa-b61b-0a09e5dd5147,578.549147407524,150
58a4cb1c-e1f1-4906-a86d-59736a95f50e,178.009911296424,464
58c15356-693a-4ae4-b52b-9a29a2d0a58d,28.4948071297258,0
58ca2090-25be-4bfc-b4d4-c902a4014ea4,31.5412538889796,0
58d381b9-84ab-4158-ae9c-de3e98d6d466,42.0328626851551,2
58e89359-7b02-4fb2-8998-feda63a3bb02,578.549147407524,1
58f9d0e1-f857-49a9-b518-217a8562fdf6,122.066277037375,1
590efa08-65a0-47ee-8e17-fed74f343f89,578.549147407524,3
592048ed-0a86-4dec-8818-67d9a162d87d,7.00892750034109,2
5930df97-d214-41e9-82e9-86fe7b9e06fe,209.045258518774,1
593205e6-f8a1-4492-b27d-ce0ade5ae782,578.549147407524,51
5934d501-c1e9-41c3-add5-f7feb438325c,103.979749259539,1
596f1ca1-2593-46f8-93d3-272447fcafae,578.549147407524,9
59746c2f-ef08-44a4-88ae-2e9610a578b8,578.549147407524,5
597f1882-2e77-4cec-930d-cbcb2fbd7d09,578.549147407524,67
59af0f1b-1c36-48ac-8637-071d7ae05adf,578.549147407524,2
59b7a6a4-0e34-4fb7-954f-f85972909c0f,132.975050185341,1
59f15851-f065-4a54-ad77-261961cb61e9,578.549147407524,16
59f7bb46-dd74-4655-930d-8c22d0739c72,209.029621944763,73
59f7d00c-5725-4649-ac89-7b2600f776ac,26.9864622224122,0
5a04674c-9299-4e9c-aa89-9eff8dbd7f8b,206.036902036984,0
5a05ba80-1791-47a0-8080-cdab4beb6cef,73.8392978706397,0
5a17a5df-962f-4683-b6f5-9275499b6ec3,173.071983055677,1
5a1c91aa-66a6-434b-bb07-3d368416dc38,216.073661296628,1
5a214149-13b0-4732-bdf6-3b443487b69e,578.549147407524,56
5a226aa1-468c-4f67-96c8-e60653ba2fbb,578.549147407524,1
5a4ae891-9dde-414b-aede-000373d0170f,578.549147407524,13
5a518dc8-a558-45e8-aac5-6ebc84f71048,217.053719166666,0
5a80a68b-4a1e-44fa-a6cc-89b66c934eff,110.052804815117,1
5a9490c5-6a19-42de-a09f-9e73408bc7f1,578.549147407524,4
5a9e799d-f8af-4993-8eef-1dd4ead43dd3,12.7123997225426,0
5ab2deb4-3e14-4600-a9f7-a33729a29c40,578.549147407524,0
5ab97e91-c02d-4bdc-8b9c-6279c542b62b,578.549147407524,1
5ac8045d-921f-4c74-bb5c-87f5595acb94,203.084147407673,1
5acde6d4-3625-4678-b255-6abfc366b085,578.549147407524,152
5ae0871a-e31d-4003-8c1a-e181dab54036,578.549147407524,80
5ae33296-4d38-4786-b02d-777e3f894cb7,578.549147407524,55
5afd3afe-2292-47d7-b4f9-76287e7f18bf,28.0269714817405,6
5b068aee-e72f-42c0-83f9-6c20202a9b57,578.549147407524,104
5b175133-d13b-45d4-8ca4-7c95230f13ca,578.549147407524,13
5b2df1ab-3a72-415a-be7e-5fafec2435b7,236.044205277693,163
5b384210-8f34-49bc-ac80-f8e0a301ff29,578.549147407524,2
5b3faee1-336d-4ba4-93b3-b477fbf24a9d,578.549147407524,2
5b44bac3-7306-4f24-929c-5d4fc06da577,262.463881203905,25
5b49dc98-494a-4428-96e8-9c9d5f5ccb48,10.9707446298562,0
5b546125-bcaf-40a9-ac0e-50d5b7e1f7a7,14.9154784260318,7
5b59236f-a9dd-4877-a738-d56a77a301e8,241.001161296386,15
5b67957b-a85c-4ecf-b22a-3a47e3f3f123,60.0286960187368,0
5b7a7182-854c-42f3-b459-752bd3e4f0bf,208.009540926199,215
5b88a9a5-32ca-4a7a-ad17-d83801f4f95d,16.9619483333081,0
5ba889b7-2516-438e-b4a4-f8167f8554cb,55.0180131481029,7
5bb5a59e-97b5-4268-b408-3bda9ab13b40,578.549147407524,679
5bc8bda3-fecf-4dfb-a154-fd7ccf24e5d0,578.549147407524,91
5be2eabe-e862-475a-9f14-d59107c6b68b,217.059517777991,0
5be9f39f-c1a2-435d-9103-de7713c91682,13.0367862964049,6
5c005442-be9f-40a4-9f29-ab58d65835c4,216.067943703849,1
5c056433-fda5-437f-8fd6-9ee380547592,578.549147407524,11
5c07f812-5ee4-4565-9ea2-844f1fc36f22,220.020165925846,11
5c09c149-690f-4966-ba65-fc20ba434eb0,130.041936759371,55
5c194efd-495d-46db-907e-20f5da8bd854,40.985617314931,0
5c2acb96-300c-4cbf-bb8e-25045d3347a1,119.040837222245,105
5c40baff-2e64-4d50-8e92-8adff4372f35,578.549147407524,28
5c4f022b-463b-4112-aac3-ff2b4ab70b79,578.549147407524,0
5c53e99c-50e7-4825-b0aa-db832def29d9,47.0186034259386,0
5c607255-d03d-499a-8272-f59d1a453c18,203.084830278065,126
5c7be6f8-8502-4200-b492-6bd34f797e95,578.549147407524,0
5c8e3521-7936-4fc6-b650-5e673fa375e1,265.009402037133,117
5cd43268-6089-46a6-94fc-cc3c18ba9350,578.549147407524,6
5cf03793-2b87-48c0-b22e-df71c977adcc,578.549147407524,3
5cf48464-fdae-4c13-ab96-410d0f6f6051,578.549147407524,1
5cf6826b-2f30-406d-bdca-0c1bbe99089f,578.549147407524,0
5d2bba53-a182-4fba-82b4-45020e23c0ea,578.549147407524,2
5d2ef84b-365f-4cc9-b997-2d5b26534a06,578.549147407524,1
5d61e288-3c0f-484c-8d88-5c850054dbec,578.549147407524,3
5d62190b-e070-4867-ba93-7114661138d6,578.549147407524,8
5d69a93f-9ccb-41ca-a978-b984454054f5,7.03211037069559,5
5d86b8bc-2467-4041-835b-47442439c3b6,118.977990000043,7
5da29111-6e83-4038-b39c-1843f838565f,578.549147407524,29
5dc9a67c-c7bc-412e-8d62-b55e11cdd5aa,578.549147407524,3
5dea3258-214a-4e29-8c26-0341c0a61d32,217.044158981647,1
5df0eafa-f87a-4362-a4ca-450c4dcc825b,578.549147407524,0
5e1af4e8-c595-4376-9640-3787312c5872,578.549147407524,24
5e1be5c4-59c9-4c3e-a20c-39bdfd4c5f6c,578.549147407524,0
5e27c376-075e-41a7-91a9-06c03b689c70,578.549147407524,8
5e3cc94c-7fed-41e7-98c8-e7d0c8c26de7,39.9589853705838,0
5e74ab96-6a1a-48c7-8240-08a3845486a8,578.549147407524,0
5e830099-5a94-4ccd-a5a3-c68f7116f988,578.549147407524,1
5e98e94e-7a45-4c5a-8a9f-cfec0060606d,578.549147407524,5
5eb132a0-9af7-471f-8399-a6e425e4862e,118.989506203681,15
5ece28ac-e643-471c-b3d2-58ac33b35fc4,578.549147407524,19
5ed09fff-c0eb-48db-b6e3-20ef238e8b5c,178.032573333476,1324
5ed834e1-1104-44c6-9216-251241f4bf3d,89.9354437040165,0
5edc1f75-d9c4-46f2-8610-b9979c73188d,578.549147407524,147
5ee6b23e-7d0e-4068-b33b-ddd8557c1afd,7.02948305569589,6
5ee93973-b708-44b4-b492-30995e3d0231,578.549147407524,6
5eee1164-fe64-4679-b828-7881fb023432,14.6107562039979,0
5efac7fa-3580-4e4e-9331-53e51951de58,89.9494136110879,3
5f08984e-2fa7-43b2-8ae4-48d797385eda,578.549147407524,36
5f273bbd-3ed3-4929-ae33-8e8ce92e9ce2,45.8782909261063,2
5f4d8504-0533-45f4-a4ac-0dc614a2c318,578.549147407524,9
5f4fd062-c026-4448-ad38-0a037a6a7520,578.549147407524,1
5f6d51ec-1f06-40f7-ab24-40baec589d93,578.549147407524,9
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,178.021763148252,16888
5fa248a7-c485-4851-b056-9342b94d3be4,179.06373074092,0
5fb0adf1-bfaa-4230-90fc-5f75cb9e76ac,202.014483055566,244
5fb5d6a9-a307-42e6-ae6f-976b10d9acde,217.093163611367,5
5fc6841f-e640-48e2-9e23-ebb39d421323,578.549147407524,1
5ff083a7-e818-4367-bda5-a9cee8dec654,202.088626574259,154
5ffc95c9-b2b1-4725-baaa-1b9ffe21c8b1,578.549147407524,2
602318f4-277f-41db-964f-c800faaf2c6b,578.549147407524,4
603d0467-8c7d-4989-8f62-41a5b011d42d,578.549147407524,1
604099b3-61ca-4c69-98a6-0de95f728f88,7.00606870371848,1
606e20f3-f586-4a5a-8bd8-bfd860d82482,286.023441389203,19
6072f439-f3e1-46d2-b78c-8e6f3ba5e0a4,241.055235370528,3
60776169-ff78-49c7-83ca-0307bb3e2322,130.006589537021,19
60944d8f-7afc-4013-976c-38a59e3abc00,189.066531666555,115
609ac6a9-911c-4cf5-b8d7-7b4e7b03b255,578.549147407524,4
609df701-73e1-4752-8d5e-0d7874b89f8d,578.549147407524,56
609ee8fd-32ea-4479-b891-e860b6bc841b,578.549147407524,1
60bd4162-58d8-4225-9132-e12df83ac703,61.7571682408452,0
60d7be24-c39c-4415-a529-0225e441d64d,578.549147407524,22
60e4a326-fa36-434e-a0fc-7c81ff780f8a,578.549147407524,20
60ef7749-042d-48f6-8b64-e659f5dd89ac,7.03847611136734,1
60f40208-43f4-42f6-91cb-d2f826581cae,217.071265463252,52
60f737c6-6bc6-40a6-a1c5-35cd91c80a9b,578.549147407524,575
60f87312-0485-4b8a-bd64-c197a60c68ee,217.031774722505,1
61466336-50d0-429b-8a3e-dc3ceb0a1421,215.026242314838,80
6157fa67-1aff-47e4-9e46-72582d0049b3,46.02842981508,0
61795041-2c15-49ab-8c09-c2ff4db7da95,12.0269136112183,3
61899195-700c-4b38-b206-2539af23e4aa,7.03611500002444,2
618af8c9-c566-4633-981d-c1fd47ecd9ba,578.549147407524,8
618db082-a5eb-4d8f-bebf-005d8ae6b46c,119.01552472217,7
619115b5-4e56-44f2-9cc2-b051b4a44b5d,189.044957592618,104
6199e861-71ac-498a-8323-3fd347c410be,7.03117287065834,1
61b776eb-3680-49b5-9685-9650bd796653,257.045050185174,6
61c038c4-6556-4cd1-a206-61058d094761,578.549147407524,0
61dc8653-cd79-4422-9319-8d6234d7fe59,578.549147407524,4
61dd19c2-aa65-4d1b-8a36-ecca515d8274,55.702839537058,0
61ed24c8-eaad-44c8-b5a4-97df2ba8edd0,578.549147407524,12
61f0d6e1-f121-4f42-8433-142ad3bcfd26,578.549147407524,42
622bbd2a-466e-4478-a268-98614a4fd167,203.079540926032,10
6252f253-7245-438d-917b-f051c59bf0fc,13.0454089813866,12
62559893-3611-4bbe-9423-ebbfb45e7c65,7.05092981504276,1
62759bf5-eed6-4cd5-b2f0-31de2df42148,578.549147407524,7
62854454-59ba-4b8a-b43b-084ff3739eab,578.549147407524,22
62a1925a-3b7f-4a32-820e-f70b4abaf011,242.054760833271,144
62c6aaf2-e5da-4987-bdf2-a5b66865618b,33.7838580557145,0
62dd48da-369c-4ea2-a1fb-835fb98a5f16,578.549147407524,8
62f28ea9-4d98-4420-98fb-98f22ece09f0,210.01000388898,1
62fd22d4-2a93-4d97-9ca6-45965c6065e3,7.03127703722566,4
62fe5a0d-2ea5-4c3b-b6ae-5f24526d5cb5,578.549147407524,1
6313ceac-7806-4d34-aedd-476eed7c853a,178.020652037114,3674
63215e24-05f7-4a8a-b549-a38560695ddc,578.549147407524,1
63250b4f-45a3-486b-8d5c-0aa678f6e742,7.00905481493101,1
6328aab6-c219-49fd-8ca6-633b8af6bf81,202.024286296219,19
633865d5-4ead-453d-8f64-240976592e5a,118.020304814912,2
636c7b2c-9f54-42dc-8417-f03ee4de1fbf,300.067446018569,69
63e6c6c1-dc4e-428f-aaff-8c33231b9084,52.5648071295582,0
63f53514-daa0-4645-b5ae-a1970a5b9180,196.031369629782,21
640f791e-d567-4921-85cd-a1594829145b,147.017804814968,1
642ab762-9fbe-4d00-9652-1f4a4718451f,255.039321018849,102
64343fda-f940-4733-9cda-49d3e14f0362,578.549147407524,235
643827a6-e3e1-4946-b2e0-7f52abb2a958,19.5029437039047,0
64599254-2fc8-44af-accc-0d1520f4f94e,20.8647261112928,3
64a41a83-e656-477a-95a7-398ce85c13d5,138.037411296275,1
64c4fb43-8161-44d6-86ce-56d93d962dbe,76.5707330554724,0
64d81faa-a9d4-44b5-a925-f5791b7dc3ca,578.549147407524,1
64dea997-5f87-40b8-bd7f-3c019fce6b78,171.09160111146,1
64f2c8aa-d7c6-4b55-a5e0-5911359d768b,578.549147407524,3
650596bd-ebe7-4471-99b1-e429513e6b46,578.549147407524,0
651a0adf-d7d4-4bff-8eb1-f5f0c1957f0b,578.549147407524,130
651a35e0-5b58-4deb-8f66-5e44ffd51527,7.03239972237498,1
652b18ee-d6f1-4809-a949-53b5b06b14fb,143.05947148148,1
653a7c26-ccd3-4e45-8fc2-8b2d214fd667,227.999344166834,6
6540f919-63bb-4e8d-8dfb-2f9904a29bb0,578.549147407524,2
65662aff-44d6-4f06-b9d9-07445c6e5943,177.998163611162,19762
6582b314-afdb-47ef-88ff-a8d5c28fd4a7,269.996635833289,495
6582ee6d-55e6-49f4-abc4-a1760d6767cc,578.549147407524,3
65b13030-1bce-47b1-aa08-45f43ba67576,578.549147407524,0
65c5fd9e-4343-409a-8104-40e7acaf8dc1,578.549147407524,2
65e1ff1d-e9a5-4b86-8137-df4b078f68af,578.549147407524,32
65e54e94-4255-489a-948e-10a4da9c3029,578.549147407524,14
65fd481a-2c99-4620-b12f-8f5c19ad7ad5,578.549147407524,1
65fdd97e-f491-42db-8693-288d2557d5a4,298.066149722319,0
6603cfb6-4eed-4c58-ac66-6225452a22ee,578.549147407524,68
66120d2a-317d-41c8-8d83-572b0c9248e1,203.084888148122,1
661d0ff4-e00f-4f39-a7e7-57749cb40ffa,84.0216126851737,4
66312832-4e25-4e65-b0fe-72f988564c3b,228.046415925957,5
665a0a30-6cbc-4602-bbc4-5ef821c0ce22,54.842168240808,0
6668f338-bf25-45ca-958c-94440f5e078e,7.02701777778566,36
66a6345a-ac4d-4a24-8f45-46330d1f5e3c,131.060293240938,98
66b2ec90-f3a1-4fa8-9326-b5029ef7b36f,7.03822148172185,2
66bb7bfc-ce6d-4c63-8f64-ba384b29d8a2,276.05964509258,11
66c2abff-5c79-4b91-842e-740b43f3e6cf,578.549147407524,1
66cc3585-e2cd-41e1-b56c-ea9b2af66707,578.549147407524,89
66d5b9b4-68bb-4177-9526-eb913f1c5c34,578.549147407524,13
66ec043f-40da-4942-849d-28571dd168bd,241.014587222133,15
66fb1279-0882-4c4a-bc0d-b7c192087012,306.038221481722,136
6703199b-66fd-46ce-991c-990ee721755b,578.549147407524,0
67237908-c0b8-488d-b79d-d49b4ed1a6d9,22.6911150002852,0
673a4648-3114-4aad-b09c-6a6991a366f6,84.0405710185878,22
673f599c-754f-492d-abde-5b8a6c8cb2ba,217.012179814745,0
676c2a0b-db49-47e0-bd0d-e5bf5acacf86,173.012665926013,1
678bc295-4df5-43fd-8253-edda5615aae9,578.549147407524,1
678ca050-0013-47c9-a957-9aadf64f05dd,54.7655594446696,1
67967c31-9ae9-4c80-8210-eb0458d62678,578.549147407524,14
67ab01b9-6d92-4320-a104-9073f55c16e1,61.9306404632516,3
67c57c8b-d083-436a-a90f-d48390dc9b88,85.0212538889609,0
67cabb19-d6de-4453-b39f-a770df2718b0,23.7005710187368,0
67e7bafb-7fb8-491e-97fc-d83cc8c6b8b4,269.942110370379,16
681051f8-7580-4ca7-83f4-ad3195b659a2,202.999552499969,9
683f75d7-e09f-4191-9912-bb6f843addec,578.549147407524,1
685acc25-3ba9-4e4f-bb96-83b53c4324f2,578.549147407524,0
686e59ce-a419-4273-a730-16a232c01304,208.06043212954,119
68778978-c704-48f4-830e-3d6b4410c13d,578.549147407524,61
68781b46-e19f-483f-b78c-cd6d20f39eb3,7.01884648157284,1
688953cb-0ca5-466a-8c13-bf799838fc12,311.042121944483,2
68a0053e-ff28-4ef4-b428-3b7c807efb10,578.549147407524,9
68a0a4b4-f015-4dad-8ea8-79deb0198d07,263.056103426032,67
68b96a2d-08cf-486f-8fef-107993bffee7,216.083001574036,1
68be609e-0268-4826-99a2-2f62711c2ec2,578.549147407524,23
68c4ca9d-075c-4897-9334-9ddda4bceb2e,19.7786150001921,0
68d9885e-b63f-4f86-a80a-c832aa7e1b8b,578.549147407524,1
68dcec08-895e-4b52-b016-752038f7e2a4,578.549147407524,1629
68e4f976-f883-494e-a324-00c7f76b53c2,578.549147407524,1
68e7a859-e27d-4e69-b140-ff49bf895c93,45.4360455558635,0
690aa456-3c95-4c4c-920c-c8d5503267c3,578.549147407524,28
690aaecc-084d-43cb-a0a0-71dda881a33c,578.549147407524,13
690b2a25-b9c6-4b6c-a857-af83160c129d,64.9453048147261,0
69120bcf-9ace-461d-aa0d-024a4d1e5a30,578.549147407524,3
694ebde9-d100-4629-b8db-b6c79ab8292d,47.0193673148751,17
697396c0-502a-4ef6-9af7-dd08113a0409,578.549147407524,68
697adab9-513b-4f67-9cfa-b04fcf7c6baf,578.549147407524,7
699ec8c5-ec4f-41a8-8b0b-42817a84c11c,203.084795555566,33
69cf7f16-aa27-4501-8a8b-80c012ef84ea,241.055443703663,610
69e9a7c3-6f64-430f-96ee-eb1548eb6aad,578.549147407524,29
6a0b34e4-e3f5-4455-9cf7-6a2975604de5,578.549147407524,3
6a0eb008-e19d-4ff9-b058-855cbe5f4208,578.549147407524,1
6a143f4c-dea2-48df-9772-6f631dd86789,578.549147407524,6
6a1900ae-3ad1-404f-8ea5-53d6b1d1cba5,578.549147407524,1
6a26f8cf-64d4-4337-9880-1284a75d2957,255.023059444502,1279
6a2e2de9-0916-4281-a17f-be9a6c029d22,578.549147407524,0
6a377017-ed76-4452-bec0-4653f075a76c,578.549147407524,7
6a4348a4-1f14-4346-a662-231146ec4241,282.999089537188,209
6a7d3662-8ab6-43e2-a194-e7f1a58b996d,578.549147407524,0
6a8a3727-8c96-4ab1-992d-8df6211d1dd0,578.549147407524,5
6a98d7d1-106e-4a35-bd3b-928ef4415e73,578.549147407524,0
6aa2d767-0ebe-48a4-9405-c087b82e3987,7.90405481494963,0
6abc3e4e-30db-4bce-ba94-9b9c811538c9,578.549147407524,9
6ad66b7b-3b23-4a0d-9206-d5776cafee79,177.998071018606,232
6adc67fc-1cb0-468c-961d-7ca421920212,203.056658981368,2
6b14eca8-46fc-4b75-b220-9a16ff8f16ed,26.605756203644,0
6b5a0344-35f3-46fe-9796-a1f0df9985dc,7.0135918520391,0
6b5ba40e-951b-44ae-b098-9a716980f1a3,578.549147407524,12
6b66443a-3362-41d5-9069-cb579278bd4f,578.549147407524,22
6b7f4e79-e668-439f-9501-d3d2e30577b2,7.02935574064031,1
6ba34d13-34f6-41d9-8bdb-09e4a8fc60f2,10.9606404630467,1
6bcb9305-ac81-472a-9fd3-5522f465e8f1,47.8320293519646,1
6be1dc61-b9ee-4a5a-8059-332f2804442a,132.002249259502,5
6bf6634e-fbc6-4a7e-afeb-47876a842a91,201.029610370286,1
6c1b0ce0-f46e-4ddd-bd12-cae78c070cd3,578.549147407524,160
6c2fa62e-969f-4175-834f-d11f695c495e,27.0098071298562,4
6c6046fd-00f7-45aa-a4e2-3971eab03102,578.549147407524,17
6c7b3b02-8b47-402d-b6d1-febcdda4c4f7,578.549147407524,4
6cbc59d7-35ed-4fb9-b254-65d33ecb7156,203.085073333234,6
6cbfcf40-488d-43aa-bc94-1ddec83ce8ec,39.7826080555096,0
6cd07457-d642-445a-8eb8-986fc1bac71d,578.549147407524,21
6ce46554-9782-4a84-8e96-bba56e322db1,578.549147407524,12
6cf1e931-61cd-4865-b261-69a97ba50686,238.016427500173,49
6d064288-fdc0-4a2e-bdb5-3f5a878d372c,175.059946018737,0
6d1fa358-39c4-4973-b6a7-83fa2ec2a62c,266.052503888961,166
6d2fd4ea-ed07-4893-881e-3847f414f3e8,83.9583603707142,2
6d3af355-3ed7-42fc-bb62-cad42c38da68,83.0519367591478,8
6d3d7ffd-b61b-43c7-bfd4-cb3889b6a86c,578.549147407524,23
6d4acb53-9e4a-4fc3-a769-cb66a0e71309,19.8255015742034,0
6d5d3a2e-35f4-4a24-97a4-4444f342f997,578.549147407524,5
6d701035-be61-4e72-9443-38c1623feb11,578.549147407524,26
6d75a554-80c3-4362-89a4-50fa6a152699,578.549147407524,6
6d7b77ec-1996-43d7-bf96-ca461130ab3d,261.849344166927,21
6d9fdde0-ce36-4d12-90ef-f14a4b712866,578.549147407524,1
6db5cd57-5584-42f5-89cd-e333eafa2cd5,578.549147407524,1
6db6ec96-a747-4bdc-89b5-d5c40074f9ef,578.549147407524,11
6db801f8-6b8b-4bcb-9ca6-fcbdb36f4ffb,578.549147407524,17
6dc581fb-2994-47f9-9836-903f8d83af4e,217.059077963233,1
6dd76604-2c74-4e26-874a-94bf0df7f97a,578.549147407524,190
6dece871-c22b-40a9-a919-19a88acf3401,578.549147407524,40
6dee5ed7-e72b-4366-89a6-9d5d4ed6aaf4,578.549147407524,11
6e03391b-8b40-40e5-8853-634d2c268983,283.055501574185,7
6e072a4d-2b14-48ca-b770-751a7dc507ac,118.978279352188,46
6e0981f7-186c-4a37-be27-ae4c8c334d6c,578.549147407524,3
6e1036c6-0d37-41c0-ad70-1cf1ce5a9aca,578.549147407524,0
6e1bc660-02eb-49ac-aee6-592328504897,578.549147407524,371
6e1c35c4-6e6e-4959-90a9-bd9667c0c853,311.007156666834,44
6e3235bf-934d-486f-9314-fdf75d91fc74,578.549147407524,10
6e36687a-3238-4337-9510-11d08bc779df,7.02962194476277,3
6e40f766-8566-468d-9cc6-0dddc8697b57,12.9853742592968,0
6e4dae99-6228-4b44-b095-413aea4f6195,578.549147407524,30
6e54ca8c-41a6-401a-8a0d-57a1da37745a,7.02742287050933,1
6e58d135-07cf-48da-8803-7ec0d5d24a21,578.549147407524,18
6e66c41a-9d45-4eca-80b3-2c4eb44b9f3a,147.020223796368,136
6e75dd6b-472b-44ce-9068-429b27bff063,21.0267284261063,0
6e777ea3-c33e-4e20-9714-56aeb06ba882,111.033348796424,4
6e81c9f9-e511-45c4-bee7-c22b7c0e9ba5,578.549147407524,78
6e95d168-07f5-48b9-939c-3f9b21700fe4,203.070999259595,2
6ea54738-7d8b-4f44-b773-b151a5dd8fde,578.549147407524,49
6eb63b94-0228-434b-845a-bf0645285045,578.549147407524,4
6eef9831-6e44-4c07-a9f9-80ce7a5053c1,48.8270640741102,1
6f153de8-42ed-4712-8170-6582c4043acb,174.07756175939,49
6f1fecbb-a27d-4b24-8369-7db13e65e9a4,77.5187191669829,0
6f45cb90-b501-48b2-870e-5a56363cf612,79.9758487963118,0
6f5e7ff5-e682-40e3-bbf2-41eeabf4dc3e,578.549147407524,8
6f64a5c5-93f8-4caf-a90c-b437310da7e5,79.6114159259014,0
6f65849c-8a0a-4235-b082-1dd993acb90a,83.9577816668898,0
6f69f00a-28cd-4dab-a3ea-9380ef407de6,578.549147407524,893
6f78a8d7-d745-4b25-8af3-c13558970656,33.4769367594272,0
6fabc9bb-8ab6-4d0a-92ce-a288db7aa597,578.549147407524,4
6fb89a3e-a246-4848-bfdd-cea87d45b3b4,7.03051314828917,1
6fd7a291-72ba-4d60-b75b-f47ea03718ac,578.549147407524,4
6fe2526c-955b-4c6a-bd8c-57363f63294f,578.549147407524,2
6fee186a-88c7-42fe-8128-f54524503d0a,230.031554814894,5
6fff56d9-010f-4a49-b6f5-090af35d403a,578.549147407524,26
700ea785-2faf-4d64-84ea-4e19dc209b56,156.959818703588,219
70151e19-9f91-4007-bd58-7c7333a5d6a9,119.038105740678,1
702d2702-8f35-4438-a0fb-e4eb94d76b96,578.549147407524,0
703ddf95-bd5b-49c3-b020-e9dbd0f83916,38.825397407636,0
70459139-705a-47b5-a8d3-97d1db1d6565,578.549147407524,46
70568f71-d1b8-45c2-866f-abe5ed8911ab,217.08716824092,10
70845f41-0fdb-4f8f-910b-5b3ac34fb562,118.040999259334,214
708845ea-f587-4e2c-b6e7-83a2688a7fb1,578.549147407524,2
70ad17b1-3fef-47df-a434-39f269a232b5,578.549147407524,1
70b3ebb8-472d-4e22-993f-9825c301d867,187.003013148438,28
70f0aa35-448e-4d90-a7f1-48f50aba719d,118.97809416661,1
70f14506-ebc5-426b-a5a4-5e1084c726ef,578.549147407524,1
70f6a500-741f-43f7-a51c-d26214776803,578.549147407524,19
7107771a-0558-4aaa-a66e-570205a7f367,178.046323333401,529
711af125-fa0f-4680-8bb3-421b1b4bcd82,578.549147407524,9
712b4cec-bb40-4173-aaa5-d40b4aa17bda,84.02985342592,3
712cb0ba-c460-43f6-b57a-a2e4a0440c8c,279.060733055696,6
71300d61-4cac-4e57-941b-01fc89fc3d8a,33.7193788890727,0
71357423-31c6-4566-bb51-9f8cee5064d3,578.549147407524,43
7157b55a-a013-4e7c-b904-7af4bcff5493,578.549147407524,45
7163ce76-587a-4045-aa6a-cbf9ee98f6f6,269.064853426069,253
7163f935-aa9a-449c-89e2-845e1622b1ec,84.0286150001921,2
71a383f8-8860-4939-a1eb-152d515e63ab,74.0506288888864,1
71c0a8c1-f6d1-4090-a304-95f38c66d6b8,229.040027037263,45
71c4529c-1c59-4e5a-a3ec-65c726306eaa,578.549147407524,1
71d340f4-014e-4dd1-b18e-cdf8f08b6083,77.0484413891099,4
71da069e-c32b-4c96-a33a-55a175326491,210.002619629726,39
71ea9d0b-dc05-491c-9503-ac9cef1130a2,70.8095409260131,0
71eeacbe-87c0-4c25-a59c-adfb121267b2,578.549147407524,83
71f0a513-b9f5-4391-8b1f-cbf26eeb390d,203.063869629521,67
721c4ef1-11b0-4446-8b0f-f0ab26f8d23a,118.977955278009,22
721efa99-f52d-4db2-990c-2ef9fe12584a,202.04171685176,53
722e2a3e-1894-4002-9e32-aa5a714506ea,201.008244629949,165
72395a7a-a6ce-4048-92f2-939e00fd424c,578.549147407524,49
72599524-180f-4afb-9a21-c599879cac3e,578.549147407524,284
727056b3-a464-4044-967d-a2d3e8412802,12.9780710185878,0
727084f7-a8e7-4add-bcc7-ec5791cfba03,194.02095296327,163
72ba26af-7f32-4b1c-8950-4af0bb337bdc,91.0136844445951,1
72cb3113-b275-42b6-809a-9bbeb3a7de30,119.048615000211,89
72e468c9-e1d8-441a-b38d-6415bd71c2c2,578.549147407524,1
730b70d7-39b1-47ed-9d74-0655bc5e7afc,578.549147407524,1
7312275f-6ffe-4df1-b2d4-3e17cd52b985,578.549147407524,1
73217671-f98c-4585-bc07-c8072e43529b,7.55899694468826,0
73294494-6d56-4255-a609-eba0bd4a0785,97.9896566667594,275
733221e5-599e-4b71-af87-7b1249dcd53f,578.549147407524,98
7349e9df-12e4-4d70-9fb6-8190388bbd1d,40.5951427780092,0
735da3d8-f40d-4c23-9c8b-d798804d5f68,578.549147407524,1
73b4ff0d-c194-4de5-b302-4dc6efad63a1,578.549147407524,0
73b80506-7189-4120-8f24-3405cf604ffd,7.03236500034109,5
73c6a3d7-0236-487a-ae1d-e13dc22314ce,33.6973302778788,0
73ca1e4e-3ae6-4baa-8ef8-d6d855565dc7,578.549147407524,8
